	dist	YM	R2	YM_area	area	cpx	chrm
0	380.54861713058426	228.60235622524414	0.9533834500521567	0.222495454213696	telomere	462.28224845075476	PS120119
1	195.0185888575753	712.3343213042434	0.9865777186534349	0.8587859206101867	telomere	205.55937911567457	PS120119
2	-186.8482004194849	205.53606177095978	0.9112221511762266	0.3492656327628715	telomere	277.9191913319198	PS120119
3	-380.54861713058426	272.86942664409077	0.9374238918998504	0.3811103975735437	telomere	278.54444638083305	PS120119
4	593.2571112089597	47.45039077282594	-4.237370315098365	0.07054903086062152	telomere	393.2028721222704	PS120119
5	398.05778474990285	1572.9884696663814	0.9931820056467169	1.3602118265032557	telomere	160.23996171043643	PS120119
6	-189.992105099133	633.7755100707221	0.9467878645427932	0.6686220311927372	telomere	216.38637156099048	PS120119
7	-385.24926995388324	172.04397952131185	0.8157051967569151	0.4174350296217307	telomere	237.31475904038246	PS120119
8	-593.2571112089597	67.7262171670728	0.8879833611251899	0.16516444647562795	telomere	330.73060638785455	PS120119
9	682.0516842586052	240.8782028151017	0.2600688842007228	0.09606395460554878	telomere	325.8310118107041	PS120119
10	487.5658929826819	443.2684082534814	0.5853794253470006	0.6652102254058695	telomere	203.07576639168042	PS120119
11	-292.2610134793897	352.5922776710339	0.9799515575008213	0.42179848313387824	telomere	242.13948260070754	PS120119
12	-487.5658929826819	34.753491762480984	-0.7927075534814974	0.18339582542780997	telomere	342.10008960561095	PS120119
13	-682.0516842586052	28.735593412737373	-2.1079004329510904	0.046408793008954966	telomere	340.0401108931975	PS120119
14	1078.7615584548794	23.11841173930198	-0.2670387567835102	0.03239397459479527	telomere	442.3752734902555	PS120119
15	831.3810798905638	21.848290406379093	-3.4642143107689227	0.039098345628434145	telomere	362.63049667700056	PS120119
16	598.4200030079209	21.87007135082969	-9.579260305798886	0.07495116659050441	telomere	353.0805264860468	PS120119
17	351.1018370786459	408.41555683017907	0.9713297347677986	0.3618343977111211	telomere	335.6743682408512	PS120119
18	118.28989813166633	823.3625655079093	0.93547230099268	0.8577387716138481	telomere	170.8472738317571	PS120119
19	-598.4200030079209	253.81330020166837	0.6330303055562845	0.16816475546390508	telomere	480.99516291713724	PS120119
20	-831.3810798905638	69.55211642924142	-0.25308432899866173	0.11806911242555213	telomere	201.7723677270685	PS120119
21	-1078.7615584548794	85.47817227410631	-0.4243555979949061	0.1188916119990907	telomere	182.2759868727975	PS120119
22	1075.4493247010757	28.297869052932505	-0.34480443432637853	0.03430186557930164	telomere	426.8342824254762	PS120119
23	865.8742691638319	17.900585035446685	-12.056910905975121	0.03263285572999808	telomere	381.4732109056762	PS120119
24	617.5	38.24558744863143	-7.391008514185618	0.09599638434226891	telomere	239.64775757108578	PS120119
25	385.6737610986778	83.5267579326407	-0.4827437969571988	0.12822322946455225	telomere	466.13512481224075	PS120119
26	137.60904766765884	72.64756012846257	-0.41698465745206303	0.22499023518574746	telomere	373.9703901350724	PS120119
27	-117.67858768697047	845.4146462695486	0.9744848992566558	0.8538728083192703	telomere	151.5588186467869	PS120119
